Id,Label,timeset,location,num_followers,num_followings,num_tweets,is_verified,modularity_class,is_from_uk,is_from_esp,is_from_france,is_from_monaco
716238475,InterlagosTrack,,Interlagos - SP,12990,1827,2243,true,3,false,false,false,false
188039706,McIlroyRory,,Holywood/PBG/On the road,3176087,422,3569,true,5,false,false,false,false
437610627,HarrySoden,,Birmingham,683,1409,1083,false,5,false,false,false,false
248807431,DKarma,,On Another Level,663042,1690,88215,true,4,false,false,false,false
138456571,alexlynnracing,,Worldwide via Essex,16912,241,3259,true,3,false,false,false,false
214413743,danielricciardo,,Monaco/Australia,2361654,193,2497,true,0,false,false,false,true
2336701140,RBContentPool,,"Los Angeles, London, Salzburg",8116,4773,12244,true,3,true,false,false,false
74153895,Edjonesracing,,"Miami, FL",6968,410,1053,true,2,false,false,false,false
86221966,Nickishields,,London,18495,2099,6242,true,4,true,false,false,false
82724710,kamui_kobayashi,,"Japan,Monaco,and the world....",197446,263,3441,true,0,false,false,false,true
79412477,jazemanjaafar,,Kuala Lumpur,5429,624,6160,false,5,false,false,false,false
197314637,pechito37,,"Cordoba, Argentina",116930,45,10032,true,0,false,false,false,false
21044208,maxchilton,,London - Est 1991,242173,341,5347,true,1,true,false,false,false
970154557,26_DaniPedrosa,,Geneva,1037737,128,1516,true,5,false,false,false,false
151398671,damsracing,,Le Mans,23601,629,10769,true,3,false,false,false,false
1903382054,England,,"St. George's Park, England",4989581,364,43207,true,1,true,false,false,false
45575696,GvanderGarde,,All over the world,209163,519,6665,true,4,false,false,false,false
219422455,AlexPalou,,Living the 🇺🇸 dream,22065,77,2265,true,5,false,false,false,false
507672047,alo_oficial,,instagram: fernandoalo_oficial,2857858,133,8465,true,0,false,false,false,false
116504344,albertllovera,,Andorra,33599,1007,14251,false,0,false,false,false,false
31209800,LucasdiGrassi,,Monaco,193190,2413,12298,true,3,false,false,false,true
97305237,ausgrandprix,,Melbourne,90531,2755,15147,true,0,false,false,false,false
118921833,ConorDaly22,,"Indianapolis, IN",83602,500,21234,true,3,false,false,false,false
2882426554,HitechGP,,"Silverstone, England",7360,192,3664,false,2,true,false,false,false
321388777,Gotaga,,contact@gotaga.tv,1536976,925,39619,true,4,false,false,false,false
45843783,BSenna,,Monaco,690603,216,3259,true,2,false,false,false,true
226087776,redbullracing,,Worldwide,3258482,12608,28649,true,1,false,false,false,false
1121441719,OlliPahkala,,"Rovaniemi, Finlandia",2259,604,1492,false,2,false,false,false,false
68367000,pumamotorsport,,Race Track.,35156,1414,6442,true,1,false,false,false,false
22622572,NataliePinkham,,London,229754,1096,12504,true,2,true,false,false,false
703581570,FIAFormulaE,,Worldwide,264180,680,23239,true,5,false,false,false,false
30969644,Hinchtown,,Hinchtown,155592,737,19143,true,0,false,false,false,false
224201809,RenaultSport,,"Les Ulis, France",129042,75,11234,true,3,false,false,true,false
169248299,UnitedAutosport,,"Wakefield, United Kingdom",19418,454,15043,false,0,true,false,false,false
2471739785,EliudKipchoge,,"Eldoret, Kenya",436095,5510,1243,true,1,false,false,false,false
60706671,tom_blomqvist,,England,7982,441,2716,true,5,true,false,false,false
455801373,MilesMurphy57,,"Coventry, England",369,229,4329,false,2,true,false,false,false
413383203,TambayRacing,,"London, England",9610,918,2116,true,3,true,false,false,false
402629721,Ericsson_Marcus,,"Kumla, Sweden",212707,234,3428,true,5,false,false,false,false
110918338,NickCassidy_,,Travelling,15902,460,5728,true,5,false,false,false,false
18936161,lequipe,,France,5532900,1592,257545,true,4,false,false,true,false
24871896,McLarenF1,,"Woking, UK",2632766,29578,42085,true,1,true,false,false,false
1174486086,redbullmotors,,All over the planet,75020,491,8503,true,0,false,false,false,false
64725596,Italiaracing,,"Bologna, Italy",6089,464,45455,false,5,false,false,false,false
121034444,PET_Motorsports,,Kuala Lumpur,279016,346,12918,false,1,false,false,false,false
134402553,Jannthaman,,Mars 🟠,16248,581,9889,false,5,false,false,false,false
20600235,wbuxtonofficial,,"Oxfordshire, UK",309325,1193,9810,true,4,true,false,false,false
1098828360,Anto_Fuoco,,Maranello,11313,98,691,true,0,false,false,false,false
368276033,SkySportsF1,,UK,1179114,163,58058,true,2,true,false,false,false
267304766,Nauckas,,London,1577,1116,3691,false,4,true,false,false,false
179414795,EstebanGtz,,"London, England",302909,213,1300,true,0,true,false,false,false
246735213,EuanHankey,,London,1699,1201,1428,false,2,true,false,false,false
24871778,TomGaymor,,London,12432,811,49682,true,3,true,false,false,false
414248813,lxznr,,Italy,306054,261,1729,true,0,false,false,false,false
45112524,usainbolt,,"Kingston, Jamaica",4879145,103,7014,true,1,false,false,false,false
412659618,Doigby,,France,974820,544,10890,true,4,false,false,true,false
83855918,Mo_Farah,,England London,1462803,416,3740,true,1,true,false,false,false
191879849,ymcofficial,,"Yas Island, Abu Dhabi",144408,963,23876,true,1,false,false,false,false
36339032,Motorsport,,Miami,206883,1000,101568,true,4,false,false,false,false
204074545,Bose,,"Framingham, MA",225265,1628,11078,true,3,false,false,false,false
496969269,Mario_Isola,,Milan,5374,182,1206,false,3,false,false,false,false
971608718,Anto_Giovinazzi,,Monaco,220954,372,2536,true,2,false,false,false,true
52686916,CarlinRacing,,UK. U.S. And other places.,40372,707,40311,true,2,true,false,false,false
213969309,LewisHamilton,,All around the World!!,6549953,805,1114,true,1,false,false,false,false
113301403,ARTGP,,France,37372,389,9728,false,3,false,false,true,false
138041655,gpracingonline,,"Richmond, London",150933,336,15360,false,5,true,false,false,false
146813134,calcrutchlow,,Ramsey Isle of Man,368677,416,10163,true,1,false,false,false,false
3063082745,PWehrlein,,Worndorf,82968,22,184,true,1,false,false,false,false
4854457427,C4F1,,"London, England",107149,266,24780,true,3,true,false,false,false
37680901,iRacingMyers,,"Chelmsford, MA",21432,505,7181,true,2,false,false,false,false
40837929,mrjakehumphrey,,"Norwich, England",891764,1045,39080,true,1,true,false,false,false
215952307,JKCorden,,"Los Angeles, CA",11065781,2588,13979,true,1,false,false,false,false
30180137,TommyHilfiger,,Global,1575105,1558,13221,true,1,false,false,false,false
53047484,NobleF1,,Following F1 around,97019,1387,25161,false,5,false,false,false,false
2375037612,movistar_F1,,España,159894,270,21331,true,5,false,true,false,false
24672558,ourmotorsportuk,,United Kingdom,18335,1022,12283,false,2,true,false,false,false
475936983,AnthoineH,,"Paris, France",11912,241,1975,false,4,false,false,true,false
2853456283,Nobu_Mat13,,"Firenze, Toscana",18517,79,1372,true,3,false,false,false,false
931712743,SochiAutodrom,,Sochi,24804,187,4493,true,3,false,false,false,false
307286301,cembolukbasi,,"Estambul, Turquía",64216,524,3195,true,3,false,false,false,false
123577980,SilverstoneUK,,"Towcester, UK",229629,954,35028,true,1,true,false,false,false
235910394,PedrodelaRosa1,,"Barcelona, España",408617,336,2654,true,0,false,true,false,false
259143595,nyckdevries,,Netherlands,40095,287,2955,true,5,false,false,false,false
23440052,JensonButton,,"Los Angeles, CA",2913058,259,7771,true,0,false,false,false,false
286196788,RikiChristo,,Sutton Coldfield,1472,756,2818,false,2,false,false,false,false
249694071,LaurentDupin_f1,,France,42845,323,3523,true,4,false,false,true,false
516464106,LandoNorris,,United Kingdom,1321003,483,6141,true,2,true,false,false,false
155642429,chris_kammy,,England,1786734,2265,12999,true,2,true,false,false,false
1131131095,KoiranenGP,,Finland,3380,496,7265,false,5,false,false,false,false
506269108,F1GPCanada,,"Montréal, Québec, Canada",28413,738,5715,true,3,false,false,false,false
195199790,mitchevans_,,Around the world,23183,499,3049,true,3,false,false,false,false
321021481,dani_juncadella,,"Barcelona, Spain",26026,283,6339,true,5,false,true,false,false
32453930,TigerWoods,,"Jupiter Island, FL",6576685,31,1267,true,1,false,false,false,false
35117415,MarcoAndretti,,PA-International,158695,117,7377,true,0,false,false,false,false
120088875,Mobil1TheGrid,,"London, England",48690,810,16331,true,2,true,false,false,false
78030647,ArdenMotorsport,,"Banbury, England",21500,336,10284,false,3,true,false,false,false
20232903,MarcCox,,UK,25703,22,8144,false,4,true,false,false,false
1143472657,ValtteriBottas,,Around the World,926431,195,5307,true,1,false,false,false,false
19916572,jasonplato,,Out n About,112596,994,14658,true,2,false,false,false,false
229447010,oliverrowland1,,"Sheffield, England",12655,639,1471,false,4,true,false,false,false
15603629,tabathavalls,,Hotels / Planes / Paddocks,11867,602,18663,false,5,false,false,false,false
156606331,PeterDWindsor,,London,71908,2688,36800,true,3,true,false,false,false
184329890,JMD_helmets,,"Salzgitter, Germany",18646,47,3079,false,2,false,false,false,false
397306167,alex_albon,,"Milton Keynes, England",337761,118,376,true,4,true,false,false,false
479265563,sergiosettecama,,Belo Horizonte (Brasil),20261,206,986,true,0,false,false,false,false
421957377,JohnNewmanMusic,,London,234230,0,9415,true,4,true,false,false,false
363176317,ndegroot89,,"New York, USA",6653,3247,103684,true,2,false,false,false,false
468551805,dickiestanford,,"Swindon, England",15069,22,3996,false,3,true,false,false,false
370056930,redbullshop,,Worldwide,22483,3240,17755,true,3,false,false,false,false
256569627,OliverHeldens,,The Netherlands,467472,2108,21478,true,4,false,false,false,false
1464295423,AlbuquerqueFil,,"Coimbra, Portugal",16270,539,4427,false,5,false,false,false,false
1229481818,CanalplusF1,,Around the World !,129985,291,10307,true,4,false,false,false,false
41562632,lorenzo99,,"Lugano, Suiza",1655884,708,13000,true,0,false,false,false,false
155620461,OMGitsAliA,,England,2512941,946,59895,true,1,true,false,false,false
239796110,SebMorris31,,MSA Team UK/BRDC Superstar,12240,387,6533,true,2,true,false,false,false
63490735,AlexRiberas,,"Seattle, WA",7768,559,4934,true,5,false,false,false,false
537951506,PierreGASLY,,"Rouen, France",732789,506,2670,true,3,false,false,true,false
950341134,AntoGriezmann,,"Barcelona, España",8211814,49,3796,true,4,false,true,false,false
153060554,NazionalePiloti,,Padova,3464,632,4546,false,3,false,false,false,false
1186567051,KRT917,,Twickenham,1701,393,3051,false,2,false,false,false,false
309366491,Twitch,,"San Francisco, CA",8645220,758,21215,true,2,false,false,false,false
813286,BarackObama,,"Washington, DC",129985037,589478,16249,true,1,false,false,false,false
16240253,iRacing,,"Chelmsford, MA",126360,778,17889,true,2,false,false,false,false
151123001,SergioRamos,,"Madrid, Spain",18755015,738,4299,true,1,false,true,false,false
273538402,SergiRoberto10,,Reus / Barcelona,2683188,744,2607,true,2,false,true,false,false
426488154,FIAWEC,,"Le Mans, France",339645,365,52936,true,0,false,false,true,false
2303406624,HaasF1Team,,"Kannapolis, NC",704312,283,22854,true,3,false,false,false,false
507534639,BRDCSuperStars,,"Silverstone, England",1805,157,6064,false,2,true,false,false,false
10228272,YouTube,,"San Bruno, CA",73144575,1201,35695,true,1,false,false,false,false
21396136,redbullf1spy,,Wherever there's a race...,100768,6,3553,false,5,false,false,false,false
28247294,josefnewgarden,,USA,83047,612,9798,true,0,false,false,false,false
142334370,timholmesdesign,,"Halifax, West Yorkshire",10860,6338,11263,false,4,false,false,false,false
19762524,chrishoy,,Edinburgh/Manchester,658732,1006,17549,true,1,false,false,false,false
1295511949,CARONMorg,,Worldwide,127,0,423,false,3,false,false,false,false
1037633133523423232,ExtremeELive,,RMS St. Helena,45320,627,2472,true,5,false,false,false,false
1148332369,gelaelized,,"Jakarta, Indonesia",17280,137,2291,false,3,false,false,false,false
19267015,RachelBrookesTV,,F1 Circuit or Cricket Ground,93090,1700,22415,true,5,false,false,false,false
207071479,pschothorst,,Amsterdam,4574,3360,1169,false,2,false,false,false,false
556260847,Max33Verstappen,,Little bit of everywhere,1980383,303,2040,true,1,false,false,false,false
17540485,redbull,,Worldwide,2005817,25972,98061,true,5,false,false,false,false
29268463,Dynamomagician,,"54.218124, -2.159954",2012316,236,34925,true,1,false,false,false,false
147558951,ScufGaming,,"Suwanee, GA",1484885,770,77999,true,3,false,false,false,false
2222976084,KevinMagnussen,,"London, England",599381,12,1245,true,5,true,false,false,false
329686741,insideFDA,,Maranello,83745,194,7110,false,5,false,false,false,false
69008563,F1,,Great Britain,6269891,79,66786,true,4,false,false,false,false
315373823,charafeddinF1,,france,1733,215,12205,false,0,false,false,true,false
318967677,PaulDiResta,,Mostly on Planes!,422121,274,1503,true,0,false,false,false,false
736341350,wearegrip,,"Shoreditch, London",8090,204,4686,false,2,true,false,false,false
56672870,RobChinchero,,Milan,12993,363,4083,false,4,false,false,false,false
23575595,Jamesallenonf1,,London,166402,575,23257,true,3,true,false,false,false
68674747,RGrosjean,,All around the World !,1194615,397,7260,true,1,false,false,false,false
56652148,EliGP,,Spain,19819,92,55641,true,5,false,true,false,false
262230432,Charles_Leclerc,,Monaco,1255358,167,2008,true,4,false,false,false,true
217461138,kvyatofficial,,"Born in RUS, race the World",255039,200,3494,true,0,false,false,false,false
157055308,Sebastien_buemi,,"Aigle, Suisse",126023,325,4490,true,0,false,false,false,false
53053378,eboullier,,"London, England",65944,709,868,true,0,true,false,false,false
265618431,robertomerhi,,Spain,55181,364,5370,true,5,false,true,false,false
3143321146,JASuarezOficial,,"Principado de Asturias, España",11226,378,2412,true,0,false,true,false,false
108247668,ScuderiaFerrari,,Maranello - Italy,3212510,49,57524,true,4,false,false,false,false
2788626986,callum_ilott,,"London, UK",60532,60,1827,false,2,true,false,false,false
102789583,24hoursoflemans,,"Le Mans, Francia",390643,644,20366,true,3,false,false,false,false
2650413864,Ferrari,,Maranello | Italy,770513,9,6719,true,4,false,false,false,false
21200516,LeeMcKenzieTV,,UK or globetrotting,266581,782,15857,true,0,true,false,false,false
37921477,MarcusSimmons54,,"Teddington, England",2673,264,7223,false,2,true,false,false,false
55353207,MarioAndretti,,"Nazareth, PA",164930,857,4486,true,0,false,false,false,false
157932865,FedericaMasolin,,"Sky Sport, Milano. E il mondo.",87492,389,2772,true,5,false,false,false,false
168630392,fanatec,,"Landshut, Germany",55587,163,1336,false,4,false,false,false,false
80324287,ScarbsTech,,"London, UK",97115,2893,67900,false,4,true,false,false,false
2742056954,RuthBuscombe,,Wherever the F1 is.,9873,527,554,true,3,false,false,false,false
16143542,AstonMartinF1,,United Kingdom,1313999,753,53954,true,2,true,false,false,false
183310558,BrendonHartley,,all over the show,73878,334,2480,true,0,false,false,false,false
14872237,realmadrid,,"Madrid, Spain",38317235,62,76620,true,1,false,true,false,false
87541152,wtf1official,,"London, England",537364,251,6427,false,4,true,false,false,false
155927976,rioferdy5,,www.neweraglobalsports.com,11087658,683,21395,true,1,false,false,false,false
243794759,PREMA_Team,,ITALY,54260,605,25059,true,3,false,false,false,false
1337785291,rogerfederer,,Switzerland,12712392,85,2164,true,1,false,false,false,false
1231506325,LouisDeletraz,,All around the world!,16950,1784,2516,true,2,false,false,false,false
162840111,jack_harvey42,,"Bassingham, Lincoln",14547,664,8008,true,5,false,false,false,false
229454266,alfaromeoracing,,Hinwil,1043871,382,24351,true,3,false,false,false,false
31401945,eddstrawF1,,The F1 paddock,48233,1378,1728,false,5,false,false,false,false
23746926,albertocontador,,Everywhere,1423851,179,3936,true,0,false,false,false,false
44122009,DanCammish,,"Leeds, United Kingdom",10274,602,11646,true,2,true,false,false,false
108568373,SkySportsNews,,England,9203136,84,90110,true,1,true,false,false,false
111280097,realTimoGlock,,Switzerland,194964,372,9146,true,0,false,false,false,false
57099808,davidbisbal,,"Almería, Andalucía, España",9950685,906,18904,true,0,false,true,false,false
379207068,alex_consani,,worldwide,677,275,1760,false,5,false,false,false,false
221817464,JakeHughesRace,,"Birmingham, England",8505,140,15670,true,2,true,false,false,false
265352508,BenBarnicoat,,Around the 🌍,5378,644,2414,true,2,false,false,false,false
29774933,allanmcnish,,Monaco,77320,365,9593,true,0,false,false,false,true
101485496,robertwickens,,"Toronto, Ontario",62266,205,3924,true,0,false,false,false,false
83870452,NickYelloly,,Birmingham,5884,204,2869,true,5,false,false,false,false
89194184,GP3_Official,,Races in Europe & Flyaways,46118,224,29456,true,3,false,false,false,false
249186003,JeanEricVergne,,"London, England",313477,408,9027,true,4,true,false,false,false
158487331,neymarjr,,"Paris, France",54545294,637,42057,true,1,false,false,true,false
54502344,MercedesBenz,,"Stuttgart, Germany",3718479,680,85490,true,2,false,false,false,false
170863272,COTA,,"Austin, Texas",128800,994,28931,true,1,false,false,false,false
501836993,Official_CS27,,Australia,420434,287,1522,true,0,false,false,false,false
478492840,ThomasSenecal,,Paris & Normandie,27049,1033,2882,true,3,false,false,true,false
402784738,VickyPiria,,Italia or some Race Track,16313,309,4560,false,5,false,false,false,false
353786894,Carlossainz55,,planet earth,1170570,338,8242,true,5,false,false,false,false
82322622,AlphaTauriF1,,Faenza / F1 Paddock,1084743,435,17209,true,0,false,false,false,false
102076372,LukeSmithF1,,"London, England",51691,734,58243,true,2,true,false,false,false
344634424,RafaelNadal,,Manacor,15619602,137,3091,true,0,false,false,false,false
248655839,BAH_Int_Circuit,,Kingdom of Bahrain,78259,570,5431,true,1,false,false,false,false
2827589488,sphilippe_art,,"Seine-et-Marne, Ile-de-France",68,85,42,false,4,false,false,true,false
2277511217,SCHROTHRACING,,RACE TRACKS near YOU!,3077,2378,15751,false,3,false,false,false,false
301521704,JaitkenRacer,,@Jaitkenracer on Instagram,83596,5843,4031,true,2,false,false,false,false
90636188,WilliamsRacing,,"Oxfordshire, UK",1302100,361,41703,true,1,true,false,false,false
1635567745,markblundellf1,,Global,18542,1744,14698,true,5,false,false,false,false
301678233,MattyWTF1,,Buckinghamshire,234845,373,3253,false,4,false,false,false,false
50003640,Petter_Solberg,,Norway / Sweden,95801,2326,4712,true,0,false,false,false,false
295345685,paddylowe,,"London, England",46898,205,610,true,3,true,false,false,false
45578562,karunchandhok,,Airports mainly !,198821,386,26772,true,4,false,false,false,false
128155589,TheVijayMallya,,India,5777389,243,12241,true,1,false,false,false,false
125832497,AlexanderRossi,,Indianapolis / Naples,87479,259,8347,true,0,false,false,false,false
115044590,NicoRosberg,,Monaco,2393150,2372,4809,true,0,false,false,false,true
594802359,JolyonPalmer,,UK,58490,162,804,true,3,true,false,false,false
113355808,duncantappy,,United Kingdom,3306,481,3711,true,2,true,false,false,false
707494670,Motorsport_Ed,,"Miami, FL",4308,151,64801,false,2,false,false,false,false
242923013,MitchGilbert25,,"Kuala Lumpur City, Kuala Lumpur Federal Territory",1037,228,2603,false,2,false,false,false,false
706563526530355200,motorsportpics1,,"Merzig-Wadern, Saarland",1158,81,144,false,3,false,false,false,false
316989623,FRosenqvist,,Monaco,25724,446,3853,false,5,false,false,false,true
62873433,Daniel_Abt,,Germany,31197,310,7019,true,3,false,false,false,false
41785723,RichieStanaway,,"Auckland, New Zealand",8864,202,2005,true,0,false,false,false,false
245556939,jucaviapri,,Naves&Nenas,3011493,699,29689,true,2,false,false,false,false
38485549,SMitchellF1,,"Stockholm, Sverige",12977,638,10387,false,2,false,false,false,false
562953960,NatoNorman,,Antibes,7909,286,1596,false,4,false,false,false,false
142204481,DaniAlvesD2,,Mundo,9131341,412,8040,true,3,false,false,false,false
386420143,ValeYellow46,,ITALIA,5536267,291,4771,true,1,false,false,false,false
38170974,MercedesAMG,,"Affalterbach, Germany",1453938,283,16925,true,1,false,false,false,false
75517951,beitskevisser,,Netherland,28502,275,2124,true,5,false,false,false,false
49391820,GaryPaffett,,UK,55010,190,7721,true,2,true,false,false,false
