tweet_id,user_id,user_name,tweet_json
1396664000637804554,2260491445,CoinMarketCap,"{'created_at': 'Mon May 24 03:07:01 +0000 2021', 'id': 1396664000637804554, 'id_str': '1396664000637804554', 'text': 'Happy Monday!\n\nBear or Bull, Stay Calm.\n\n#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin… https://t.co/L2lNxbHvVG', 'truncated': True, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [41, 55]}, {'text': 'Crypto', 'indices': [56, 63]}, {'text': 'Cryptocurrency', 'indices': [64, 79]}, {'text': 'Bitcoin', 'indices': [80, 88]}, {'text': 'Altcoin', 'indices': [89, 97]}, {'text': 'DeFi', 'indices': [98, 103]}, {'text': 'Dogecoin', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/L2lNxbHvVG', 'expanded_url': 'https://twitter.com/i/web/status/1396664000637804554', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 456, 'favorite_count': 1559, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1396881650873667586,3367334171,BTCTN,"{'created_at': 'Mon May 24 17:31:53 +0000 2021', 'id': 1396881650873667586, 'id_str': '1396881650873667586', 'text': '""#Bitcoin is now considered an investable asset"" and ""Clients and beyond are largely treating it as a new asset cla… https://t.co/JjXjB0vGHD', 'truncated': True, 'entities': {'hashtags': [{'text': 'Bitcoin', 'indices': [1, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JjXjB0vGHD', 'expanded_url': 'https://twitter.com/i/web/status/1396881650873667586', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 252, 'favorite_count': 849, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1397189869978406916,361289499,BitcoinMagazine,"{'created_at': 'Tue May 25 13:56:38 +0000 2021', 'id': 1397189869978406916, 'id_str': '1397189869978406916', 'text': 'PricewaterhouseCoopers (PwC) reports that 21% of cryptocurrency hedge funds predict that the year-end #Bitcoin pric… https://t.co/xhg8YC3Ck9', 'truncated': True, 'entities': {'hashtags': [{'text': 'Bitcoin', 'indices': [102, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xhg8YC3Ck9', 'expanded_url': 'https://twitter.com/i/web/status/1397189869978406916', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 361289499, 'id_str': '361289499', 'name': 'Bitcoin Magazine', 'screen_name': 'BitcoinMagazine', 'location': ""DM's open for submissions"", 'description': 'the most trusted voice in bitcoin - https://t.co/MopdxaIITE | the bitcoin conference: https://t.co/yyaMwgovcY | https://t.co/E1rETsd0Oa | https://t.co/vNgbV32HpO', 'url': 'https://t.co/tBgCU6XE5A', 'entities': {'url': {'urls': [{'url': 'https://t.co/tBgCU6XE5A', 'expanded_url': 'https://bitcoinmagazine.com', 'display_url': 'bitcoinmagazine.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/MopdxaIITE', 'expanded_url': 'http://bitcoinmagazine.com/subscribe', 'display_url': 'bitcoinmagazine.com/subscribe', 'indices': [36, 59]}, {'url': 'https://t.co/yyaMwgovcY', 'expanded_url': 'http://b.tc/conference', 'display_url': 'b.tc/conference', 'indices': [86, 109]}, {'url': 'https://t.co/E1rETsd0Oa', 'expanded_url': 'http://t.me/officialbitcoinmagazine', 'display_url': 't.me/officialbitcoi…', 'indices': [112, 135]}, {'url': 'https://t.co/vNgbV32HpO', 'expanded_url': 'http://twitch.tv/bitcoin', 'display_url': 'twitch.tv/bitcoin', 'indices': [138, 161]}]}}, 'protected': False, 'followers_count': 1013053, 'friends_count': 476, 'listed_count': 8716, 'created_at': 'Wed Aug 24 15:14:54 +0000 2011', 'favourites_count': 13993, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14294, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1396292016443691016/CAQfaieB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1396292016443691016/CAQfaieB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/361289499/1608063691', 'profile_link_color': 'FFA207', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 279, 'favorite_count': 1612, 'favorited': False, 'retweeted': False, 'lang': 'en'}"
1396586094330744840,282096731,culkin22,"{'created_at': 'Sun May 23 21:57:26 +0000 2021', 'id': 1396586094330744840, 'id_str': '1396586094330744840', 'text': 'Appreciate @FoxBusiness covering my thoughts on why I choose #Bitcoin to store wealth.     https://t.co/Gu0ajr0qKJ #FoxBusiness', 'truncated': False, 'entities': {'hashtags': [{'text': 'Bitcoin', 'indices': [61, 69]}, {'text': 'FoxBusiness', 'indices': [115, 127]}], 'symbols': [], 'user_mentions': [{'screen_name': 'FoxBusiness', 'name': 'FOX Business', 'id': 56413858, 'id_str': '56413858', 'indices': [11, 23]}], 'urls': [{'url': 'https://t.co/Gu0ajr0qKJ', 'expanded_url': 'https://www.foxbusiness.com/sports/nfl-sean-culkin-bitcoin-pro-athletes-bank-on-cryptocurrency', 'display_url': 'foxbusiness.com/sports/nfl-sea…', 'indices': [91, 114]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 282096731, 'id_str': '282096731', 'name': 'Sean Culkin', 'screen_name': 'culkin22', 'location': '', 'description': '@NFL Tight End | @Mizzou Alum - Finance | @kelleydirect MBA Candidate | #Bitcoin', 'url': 'https://t.co/vc7AKwGXpi', 'entities': {'url': {'urls': [{'url': 'https://t.co/vc7AKwGXpi', 'expanded_url': 'http://SeanCulkin.com', 'display_url': 'SeanCulkin.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 18675, 'friends_count': 883, 'listed_count': 162, 'created_at': 'Thu Apr 14 14:55:58 +0000 2011', 'favourites_count': 1472, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 2267, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1372635630174310402/SAbwYh-H_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1372635630174310402/SAbwYh-H_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/282096731/1621622252', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 110, 'favorite_count': 957, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1396681613560455171,1652541,Reuters,"{'created_at': 'Mon May 24 04:17:00 +0000 2021', 'id': 1396681613560455171, 'id_str': '1396681613560455171', 'text': 'Cryptocurrency mining operators, including Huobi Mall and https://t.co/0b182Qqljo, are suspending their China opera… https://t.co/vNtSkIvEzC', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0b182Qqljo', 'expanded_url': 'http://BTC.TOP', 'display_url': 'BTC.TOP', 'indices': [58, 81]}, {'url': 'https://t.co/vNtSkIvEzC', 'expanded_url': 'https://twitter.com/i/web/status/1396681613560455171', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'url': 'http://t.co/BmHxhkm3Mh', 'entities': {'url': {'urls': [{'url': 'http://t.co/BmHxhkm3Mh', 'expanded_url': 'http://www.reuters.com', 'display_url': 'reuters.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 23453640, 'friends_count': 1163, 'listed_count': 127534, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'favourites_count': 755, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 697759, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 111, 'favorite_count': 292, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1397017552480522243,3367334171,BTCTN,"{'created_at': 'Tue May 25 02:31:54 +0000 2021', 'id': 1397017552480522243, 'id_str': '1397017552480522243', 'text': 'Institutional investors are largely treating bitcoin as a new asset class. ""It’s not often that we get to witness t… https://t.co/Kw2Acxdzmb', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kw2Acxdzmb', 'expanded_url': 'https://twitter.com/i/web/status/1397017552480522243', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 108, 'favorite_count': 386, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1396873712842985483,2260491445,CoinMarketCap,"{'created_at': 'Mon May 24 17:00:20 +0000 2021', 'id': 1396873712842985483, 'id_str': '1396873712842985483', 'text': 'Join in the Dogelon Mars #Airdrop!\n\n6 Days left to claim your free $ELON @DogelonMars\n\n#CoinMarketCap #Crypto… https://t.co/RMvSRab1LU', 'truncated': True, 'entities': {'hashtags': [{'text': 'Airdrop', 'indices': [25, 33]}, {'text': 'CoinMarketCap', 'indices': [87, 101]}, {'text': 'Crypto', 'indices': [102, 109]}], 'symbols': [{'text': 'ELON', 'indices': [67, 72]}], 'user_mentions': [{'screen_name': 'DogelonMars', 'name': 'Dogelon', 'id': 1385305760159129601, 'id_str': '1385305760159129601', 'indices': [73, 85]}], 'urls': [{'url': 'https://t.co/RMvSRab1LU', 'expanded_url': 'https://twitter.com/i/web/status/1396873712842985483', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 221, 'favorite_count': 533, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1396915180639031299,807095,nytimes,"{'created_at': 'Mon May 24 19:45:07 +0000 2021', 'id': 1396915180639031299, 'id_str': '1396915180639031299', 'text': 'The liquidation of long positions and news from China late Friday of a crackdown on Bitcoin mining and trading may… https://t.co/yIJzXbY4re', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yIJzXbY4re', 'expanded_url': 'https://twitter.com/i/web/status/1396915180639031299', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 807095, 'id_str': '807095', 'name': 'The New York Times', 'screen_name': 'nytimes', 'location': 'New York City', 'description': 'News tips? Share them here: https://t.co/ghL9OoYKMM', 'url': 'http://t.co/ahvuWqicF9', 'entities': {'url': {'urls': [{'url': 'http://t.co/ahvuWqicF9', 'expanded_url': 'http://www.nytimes.com/', 'display_url': 'nytimes.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/ghL9OoYKMM', 'expanded_url': 'http://nyti.ms/2FVHq9v', 'display_url': 'nyti.ms/2FVHq9v', 'indices': [28, 51]}]}}, 'protected': False, 'followers_count': 49883091, 'friends_count': 820, 'listed_count': 209353, 'created_at': 'Fri Mar 02 20:41:42 +0000 2007', 'favourites_count': 18516, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 433868, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/807095/1584666392', 'profile_link_color': '607696', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 59, 'favorite_count': 256, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
